Restaurants on Campus,Opening Time,Closing Time,Cuisine 
Mia Za's,11:00,21:00,Fast Food
Shawarma Joint,11:00,22:00,Mediterranean
Thai Fusion,11:00,21:00,Chinese
BangKok Thai,11:00,21:00,Thai 
Papa John's,10:00,1:00,Pizza Place
Dominos,10:30,1:00,Pizza Place
Taco Bell,11:00,2:00,Fast Food
Signature Grill,11:00,22:00,Indian
Kung Fu Tea,11:00,22:00,Sushi
PotBelly,10:00,22:00,Fast Food
McDonalds,6:00,3:00,Fast Food
Subway,8:00,2:30,Fast Food
Dubai Grill,11:00,21:00,Mediterranean
Sakanaya,16:00,21:00,Sushi
Noodles andCompany,11:00,20:00,Pasta
Chipotle,10:45,22:00,Mexican
Caffee Benne,9:00,21:00,Coffee Shop
Oozu Ramen,11:30,22:00,Ramen
Poke Lab,11:00,21:30,Poke
Jip Bap,10:30,21:00,Korean
Sushi Ichiban,11:00,21:30,Sushi
Paris Super Crepes,12:00,22:30,Dessert
Vinny's Pizza,11:00,2:30,Pizza Place
Panda Express,11:00,21:00,Chinese